,NUMBER,DATE,YEAR,MONTH,DAY,ORGAN,TEAM,KIND1,PLACE,KIND2,KEYWORD,PLACE_DETAIL,ROAD_MILESTONE,ROAD,MILESTONE,LATITUDE,LONGITUDE,CHANNEL,REASON
1,2024005245,2024-03-29 8:34,2024,3,29,광주지사,도로안전팀,유지보수,동림IC(80.45),노면파임,포장 보수요청,호남선(80.45),    호남선80.4    ,호남선,80.4,35.19276,126.8612,안전신문고,시설환경
2,2024005244,2024-03-29 8:32,2024,3,29,광주지사,도로안전팀,유지보수,공통,기타시설물,배수로 설치요청,호남선(68.3),    호남선68.3    ,호남선,68.3,35.22393,126.9575,홈페이지(전자민원),시설환경
3,2024005242,2024-03-29 8:27,2024,3,29,광주지사,도로안전팀,유지보수,용봉IC(77.03),노면파임,포트홀 보수요청,호남선(77.03),    호남선77    ,호남선,77,35.18446,126.8952,안전신문고,시설환경
4,2024005177,2024-03-27 15:58,2024,3,27,광주전남본부,고객팀,용지,공통,토지보상,토지보상 절차 문의,서해안선(46.5),    서해안선46.5    ,서해안선,46.5,35.21246,126.4904,문서,기타요인
5,2024005113,2024-03-27 9:18,2024,3,27,보성지사,도로안전팀,유지보수,공통,노면파임,도로파손 보수요청,남해선(0.4),    남해선(영암순천)0.4    ,남해선(영암순천),0.4,34.75375,126.5298,안전신문고,시설환경
6,2024005094,2024-03-27 8:53,2024,3,27,광주지사,도로안전팀,유지보수,이정입력,안전시설,태양광판넬 설치 방향 문의,호남선(107.8),    호남선107.8    ,호남선,107.8,35.40414,126.8056,안전신문고,시설환경
7,2024005092,2024-03-27 8:51,2024,3,27,광주지사,도로안전팀,유지보수,이정입력,안전시설,안개표시 점멸등 오류,호남선(98.2),    호남선98.2    ,호남선,98.2,35.32469,126.7989,안전신문고,시설환경
8,2024005088,2024-03-27 8:49,2024,3,27,광주지사,도로안전팀,유지보수,동림IC(80.45),노면파임,도로파손 보수요청,호남선(80.45),    호남선80.4    ,호남선,80.4,35.19276,126.8612,안전신문고,시설환경
9,2024005008,2024-03-25 17:57,2024,3,25,광주지사,도로안전팀,유지보수,공통,안전시설,가드레일 보수요청,호남선(84.9),    호남선84.9    ,호남선,84.9,35.21877,126.8276,안전신문고,시설환경
10,2024004990,2024-03-25 16:51,2024,3,25,광주전남본부,고객팀,용지,공통,토지보상,토지보상 문의,남해선(54.8),    남해선(영암순천)54.8    ,남해선(영암순천),54.8,34.79275,127.0473,국민신문고,기타요인
11,2024004953,2024-03-25 13:58,2024,3,25,보성지사,고객지원팀,영업,공통,기타,휴게소 취식행위 단속 요청,남해선(63),    남해선(영암순천)63    ,남해선(영암순천),63,34.81318,127.1268,안전신문고,기타요인
12,2024004936,2024-03-25 10:54,2024,3,25,보성지사,도로안전팀,유지보수,벌교대교(87.821),안전시설,강속풍속계 수리요청,남해선(87.82),    남해선(영암순천)87.8    ,남해선(영암순천),87.8,34.82388,127.3827,안전신문고,시설환경
13,2024004931,2024-03-25 10:40,2024,3,25,광주지사,도로안전팀,유지보수,공통,기타,도로 청소 요청,호남선(74.6),    호남선74.6    ,호남선,74.6,35.18168,126.9214,안전신문고,시설환경
14,2024004930,2024-03-25 10:39,2024,3,25,광주지사,도로안전팀,유지보수,공통,기타,도로 청소 요청,호남선(76.4),    호남선76.4    ,호남선,76.4,35.18413,126.9018,안전신문고,시설환경
15,2024004929,2024-03-25 10:35,2024,3,25,광주지사,도로안전팀,기타,공통,기타,무단경작 단속 요청,호남선(64.6),    호남선64.6    ,호남선,64.6,35.22873,126.9959,안전신문고,고객요인
16,2024004862,2024-03-22 8:47,2024,3,22,광주지사,도로안전팀,유지보수,공통,안전시설,전방추돌 알림시설 수리요청,호남선(73.5),    호남선73.5    ,호남선,73.5,35.18769,126.9286,안전신문고,시설환경
17,2024004860,2024-03-22 8:46,2024,3,22,광주지사,도로안전팀,유지보수,공통,안전시설,전방추돌 알림시설 수리요청,호남선(73.5),    호남선73.5    ,호남선,73.5,35.18769,126.9286,안전신문고,시설환경
18,2024004842,2024-03-22 8:17,2024,3,22,광주지사,도로안전팀,유지보수,공통,기타,도로 청소 요청,호남선(75),    호남선75    ,호남선,75,35.18248,126.9171,안전신문고,시설환경
19,2024004838,2024-03-21 18:04,2024,3,21,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(15.25),    남해선(순천부산)15.2    ,남해선(순천부산),15.2,34.96282,127.626,안전신문고,시설환경
20,2024004819,2024-03-21 16:04,2024,3,21,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(70.8),    호남선70.8    ,호남선,70.8,35.2078,126.9396,홈페이지(전자민원),시설환경
21,2024004768,2024-03-20 17:30,2024,3,20,광주지사,도로안전팀,유지보수,공통,전광판,전방추돌 알림시설 수리요청,호남선(73.5),    호남선73.5    ,호남선,73.5,35.18769,126.9286,안전신문고,시설환경
22,2024004766,2024-03-20 17:25,2024,3,20,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(70.9),    호남선70.9    ,호남선,70.9,35.20738,126.9387,안전신문고,시설환경
23,2024004763,2024-03-20 17:24,2024,3,20,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(80),    호남선80    ,호남선,80,35.19292,126.8656,안전신문고,시설환경
24,2024004759,2024-03-20 17:21,2024,3,20,담양지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,고창담양선(31.4),    고창담양선31.4    ,고창담양선,31.4,35.2514,126.9167,안전신문고,시설환경
25,2024004758,2024-03-20 17:21,2024,3,20,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(80.6),    호남선80.6    ,호남선,80.6,35.19267,126.859,안전신문고,시설환경
26,2024004725,2024-03-20 13:31,2024,3,20,구례지사,도로안전팀,유지보수,공통,기타,도로 청소 요청,순천완주선(5.6),    순천완주선5.6    ,순천완주선,5.6,34.99093,127.5391,홈페이지(전자민원),시설환경
27,2024004616,2024-03-19 10:04,2024,3,19,함평지사,교통안전팀,손해배상,동함평IC(15.58),기타,차량피해 보상요청,무안광주선(15.58),    무안광주선15.5    ,무안광주선,15.5,35.04977,126.5441,홈페이지(전자민원),시설환경
28,2024004595,2024-03-19 8:38,2024,3,19,순천지사,도로안전팀,유지보수,이정입력,주행감,도로 재포장 요청,호남선(14.5),    호남선14.5    ,호남선,14.5,35.02732,127.3278,홈페이지(전자민원),시설환경
29,2024004593,2024-03-19 8:36,2024,3,19,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(1.9),    남해선(순천부산)1.9    ,남해선(순천부산),1.9,34.99246,127.4969,안전신문고,시설환경
30,2024004580,2024-03-18 17:05,2024,3,18,광주지사,도로안전팀,유지보수,공통,안전시설,울타리 보수요청,호남선(84),    호남선84    ,호남선,84,35.21109,126.8307,안전신문고,시설환경
31,2024004579,2024-03-18 17:03,2024,3,18,광주지사,도로안전팀,유지보수,산월IC(82.05),기타,도로 차로 확장요청,호남선(82.05),    호남선82    ,호남선,82,35.19795,126.8458,안전신문고,시설환경
32,2024004556,2024-03-18 16:41,2024,3,18,담양지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,고창담양선(38.1),    고창담양선38.1    ,고창담양선,38.1,35.2513,126.9891,안전신문고,시설환경
33,2024004553,2024-03-18 16:17,2024,3,18,광주지사,도로안전팀,유지보수,공통,기타,단부레일 설치 요청,호남선(101.7),    호남선101.7    ,호남선,101.7,35.35206,126.8167,안전신문고,시설환경
34,2024004548,2024-03-18 16:02,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(87.1),    호남선87.1    ,호남선,87.1,35.23785,126.8221,안전신문고,시설환경
35,2024004546,2024-03-18 16:00,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(80.4),    호남선80.4    ,호남선,80.4,35.19276,126.8612,안전신문고,시설환경
36,2024004544,2024-03-18 16:00,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(82),    호남선82    ,호남선,82,35.19795,126.8458,안전신문고,시설환경
37,2024004539,2024-03-18 15:58,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(81),    호남선81    ,호남선,81,35.19286,126.8546,안전신문고,시설환경
38,2024004535,2024-03-18 15:57,2024,3,18,광주지사,도로안전팀,유지보수,공통,안전시설,차선규제봉 보수요청,호남선(97.4),    호남선97.4    ,호남선,97.4,35.31494,126.7934,안전신문고,시설환경
39,2024004532,2024-03-18 15:47,2024,3,18,순천지사,도로안전팀,유지보수,이정입력,안전시설,차선규제봉 보수요청,남해선(3.8),    남해선(순천부산)3.8    ,남해선(순천부산),3.8,34.98715,127.5163,안전신문고,시설환경
40,2024004516,2024-03-18 15:32,2024,3,18,광주지사,도로안전팀,유지보수,공통,안전시설,가드레일 보수요청,호남선(104),    호남선104    ,호남선,104,35.37057,126.8089,안전신문고,시설환경
41,2024004511,2024-03-18 15:31,2024,3,18,광주지사,도로안전팀,유지보수,공통,안전시설,라운드레일 보수요청,호남선(93.7),    호남선93.7    ,호남선,93.7,35.28437,126.7878,안전신문고,시설환경
42,2024004491,2024-03-18 15:24,2024,3,18,함평지사,도로안전팀,유지보수,공통,기타,도로 청소 요청,무안광주선(41.4),    무안광주선41.4    ,무안광주선,41.4,35.15951,126.7813,안전신문고,시설환경
43,2024004488,2024-03-18 15:21,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(96),    호남선95.9    ,호남선,95.9,35.30223,126.7889,안전신문고,시설환경
44,2024004484,2024-03-18 15:20,2024,3,18,광주지사,도로안전팀,유지보수,공통,안전시설,가드레일 보수요청,호남선(97.4),    호남선97.4    ,호남선,97.4,35.31494,126.7934,안전신문고,시설환경
45,2024004481,2024-03-18 15:19,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(94),    호남선94    ,호남선,94,35.28669,126.7861,안전신문고,시설환경
46,2024004479,2024-03-18 15:16,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(84),    호남선84    ,호남선,84,35.21109,126.8307,안전신문고,시설환경
47,2024004476,2024-03-18 15:15,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(83.1),    호남선83.1    ,호남선,83.1,35.20496,126.8372,안전신문고,시설환경
48,2024004474,2024-03-18 15:14,2024,3,18,순천지사,도로안전팀,유지보수,이정입력,안전시설,차선규제봉 보수요청,남해선(5.6),    남해선(순천부산)5.6    ,남해선(순천부산),5.6,34.99083,127.5349,안전신문고,시설환경
49,2024004470,2024-03-18 15:10,2024,3,18,담양지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,고창담양선(33.2),    고창담양선33.2    ,고창담양선,33.2,35.24777,126.9359,안전신문고,시설환경
50,2024004469,2024-03-18 15:10,2024,3,18,함평지사,도로안전팀,기타,공통,기타,도로점용 문의,서해안선(46.5),    서해안선46.5    ,서해안선,46.5,35.21246,126.4904,문서,기타요인
51,2024004467,2024-03-18 15:09,2024,3,18,순천지사,도로안전팀,유지보수,이정입력,안전시설,차선규제봉 보수요청,호남선(0.1),    호남선0.1    ,호남선,0.1,35.00319,127.4814,안전신문고,시설환경
52,2024004462,2024-03-18 15:06,2024,3,18,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(104),    호남선104    ,호남선,104,35.37057,126.8089,안전신문고,시설환경
53,2024004457,2024-03-18 15:05,2024,3,18,순천지사,도로안전팀,유지보수,이정입력,안전시설,차선규제봉 보수요청,호남선(10),    호남선10    ,호남선,10,35.0146,127.3746,안전신문고,시설환경
54,2024004456,2024-03-18 15:02,2024,3,18,순천지사,도로안전팀,유지보수,이정입력,안전시설,차선규제봉 보수요청,호남선(3.5),    호남선3.5    ,호남선,3.5,35.00951,127.4451,안전신문고,시설환경
55,2024004450,2024-03-18 14:54,2024,3,18,광주지사,도로안전팀,유지보수,공통,표지판,표지판 보수요청,호남선(87.1),    호남선87.1    ,호남선,87.1,35.23785,126.8221,안전신문고,시설환경
56,2024004448,2024-03-18 14:53,2024,3,18,광주지사,도로안전팀,유지보수,광주영업소(90.1),노면파임,포트홀 보수요청,호남선(90.1),    호남선90.1    ,호남선,90.1,35.25892,126.8014,안전신문고,시설환경
57,2024004383,2024-03-18 8:38,2024,3,18,순천지사,도로안전팀,유지보수,이정입력,기타시설물,차선규제봉 보수요청,남해선(10.82),    남해선(순천부산)10.8    ,남해선(순천부산),10.8,34.98391,127.5898,안전신문고,시설환경
58,2024004314,2024-03-14 15:33,2024,3,14,광주지사,도로안전팀,유지보수,공통,전기시설,중분대 후미추돌알림 시설 보수요청,호남선(72),    호남선72    ,호남선,72,35.20109,126.9298,안전신문고,시설환경
59,2024004191,2024-03-13 11:17,2024,3,13,보성지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(61.2),    남해선(영암순천)61.2    ,남해선(영암순천),61.2,34.81394,127.1071,국민신문고,시설환경
60,2024004183,2024-03-13 9:53,2024,3,13,광주지사,도로안전팀,유지보수,이정입력,안전시설,가드휀스 보수요청,호남선(78),    호남선78    ,호남선,78,35.18489,126.8842,안전신문고,시설환경
61,2024004175,2024-03-13 8:32,2024,3,13,보성지사,도로안전팀,유지보수,공통,노면파임,도로파손 보수요청,남해선(38.3),    남해선(영암순천)38.3    ,남해선(영암순천),38.3,34.70838,126.9066,안전신문고,시설환경
62,2024004140,2024-03-12 15:56,2024,3,12,광주지사,도로안전팀,유지보수,이정입력,방음벽,방음벽 보수요청,호남선(81),    호남선81    ,호남선,81,35.19286,126.8546,안전신문고,시설환경
63,2024004135,2024-03-12 15:03,2024,3,12,순천지사,도로안전팀,유지보수,공통,배수시설,배수시설 공사 문의,남해선(12.6),    남해선(순천부산)12.6    ,남해선(순천부산),12.6,34.97331,127.6035,국민신문고,시설환경
64,2024004133,2024-03-12 14:56,2024,3,12,광주지사,도로안전팀,유지보수,동광주IC(74.21),안전시설,차선규제봉 보수요청,호남선(74.2),    호남선74.2    ,호남선,74.2,35.18227,126.9253,안전신문고,시설환경
65,2024004128,2024-03-12 14:54,2024,3,12,광주지사,도로안전팀,유지보수,동림IC(80.45),배수시설,갓길 배수 다이크 보수요청,호남선(80.45),    호남선80.4    ,호남선,80.4,35.19276,126.8612,안전신문고,시설환경
66,2024004115,2024-03-12 14:22,2024,3,12,광주지사,교통안전팀,손해배상,이정입력,노면잡물,차량피해 보상요청,호남선(89),    호남선89    ,호남선,89,35.25119,126.8091,국민신문고,시설환경
67,2024004105,2024-03-12 11:26,2024,3,12,광주지사,도로안전팀,유지보수,주산2교(대구(1.549)),교량,교량 보수요청,광주대구선(6.26),    고창담양선6.2    ,고창담양선,6.2,35.37955,126.7027,안전신문고,시설환경
68,2024004092,2024-03-12 10:57,2024,3,12,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(89.4),    호남선89.4    ,호남선,89.4,35.25401,126.8063,안전신문고,시설환경
69,2024004078,2024-03-12 10:14,2024,3,12,보성지사,도로안전팀,유지보수,공통,노면파임,도로파손 보수요청,남해선(38.3),    남해선(영암순천)38.3    ,남해선(영암순천),38.3,34.70838,126.9066,안전신문고,시설환경
70,2024004062,2024-03-12 9:10,2024,3,12,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(103),    호남선103    ,호남선,103,35.36188,126.8118,안전신문고,시설환경
71,2024004061,2024-03-12 9:08,2024,3,12,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(89),    호남선89    ,호남선,89,35.25119,126.8091,안전신문고,시설환경
72,2024004338,2024-03-11 18:00,2024,3,11,광주지사,도로안전팀,유지보수,주산2교(대구(1.549)),교량,교량 보수요청,광주대구선(6.26),    광주대구선6.2    ,광주대구선,6.2,35.23718,126.9614,안전신문고,시설환경
73,2024004339,2024-03-11 18:00,2024,3,11,광주지사,도로안전팀,유지보수,주산2교(대구(1.549)),교량,교량 보수요청,광주대구선(6.26),    광주대구선6.2    ,광주대구선,6.2,35.23718,126.9614,안전신문고,시설환경
74,2024004020,2024-03-11 17:54,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,도로파손 보수요청,호남선(98),    호남선98    ,호남선,98,35.32332,126.7975,안전신문고,시설환경
75,2024004017,2024-03-11 17:53,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,도로파손 보수요청,호남선(83.5),    호남선83.5    ,호남선,83.5,35.20753,126.834,안전신문고,시설환경
76,2024004014,2024-03-11 17:52,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,도로파손 보수요청,호남선(81.5),    호남선81.5    ,호남선,81.5,35.19477,126.8497,안전신문고,시설환경
77,2024004013,2024-03-11 17:49,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(96),    호남선96    ,호남선,96,35.30314,126.7889,안전신문고,시설환경
78,2024004009,2024-03-11 17:47,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(88),    호남선88    ,호남선,88,35.24365,126.8152,안전신문고,시설환경
79,2024004004,2024-03-11 17:44,2024,3,11,함평지사,도로안전팀,유지보수,이정입력,표지판,표지판 보수요청,무안광주선(12.1),    무안광주선12.1    ,무안광주선,12.1,35.03789,126.5105,안전신문고,시설환경
80,2024004002,2024-03-11 17:43,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(82.9),    호남선82.9    ,호남선,82.9,35.20369,126.8387,안전신문고,시설환경
81,2024003999,2024-03-11 17:42,2024,3,11,광주지사,도로안전팀,유지보수,이정입력,노면파임,포트홀 보수요청,호남선(82),    호남선82    ,호남선,82,35.19795,126.8458,안전신문고,시설환경
82,2024003993,2024-03-11 17:32,2024,3,11,남원지사,도로안전팀,유지보수,이정입력,기타시설물,전광판 문구 조치요청,광주대구선(70),    광주대구선70    ,광주대구선,70,35.48935,127.5192,국민신문고,시설환경
83,2024003992,2024-03-11 17:22,2024,3,11,광주전남본부,도로팀,유지보수,이정입력,배수시설,배수시설 철거 요청,남해선(78.3),    남해선(영암순천)78.3    ,남해선(영암순천),78.3,34.83467,127.2832,전화,업무처리
84,2024003915,2024-03-11 10:07,2024,3,11,광주지사,도로안전팀,유지보수,공통,안전시설,지하차도 진입 차단시설 보수요청,호남선(80),    호남선80    ,호남선,80,35.19292,126.8656,안전신문고,시설환경
85,2024003869,2024-03-08 10:54,2024,3,8,광주지사,도로안전팀,유지보수,이정입력,노면파임,도로파손 보수요청,호남선(77),    호남선77    ,호남선,77,35.18446,126.8952,안전신문고,시설환경
86,2024003751,2024-03-06 17:40,2024,3,6,광주지사,도로안전팀,유지보수,고서육교(천안(67.04)),배수시설,교량 배수기능 관리요청,호남선(67.04),    호남선67    ,호남선,67,35.2226,126.9716,안전신문고,시설환경
87,2024003749,2024-03-06 17:26,2024,3,6,담양지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,고창담양선(37),    고창담양선37    ,고창담양선,37,35.25221,126.9772,안전신문고,시설환경
88,2024003748,2024-03-06 17:24,2024,3,6,담양지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,고창담양선(40),    고창담양선40    ,고창담양선,40,35.25217,127.0097,안전신문고,시설환경
89,2024003747,2024-03-06 17:22,2024,3,6,담양지사,도로안전팀,유지보수,공통,노면파임,도로파손 보수요청,고창담양선(40),    고창담양선40    ,고창담양선,40,35.25217,127.0097,안전신문고,시설환경
90,2024003745,2024-03-06 17:20,2024,3,6,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,호남선(21.3),    호남선21.3    ,호남선,21.3,35.06307,127.2714,안전신문고,시설환경
91,2024003744,2024-03-06 17:18,2024,3,6,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(2.2),    남해선(순천부산)2.2    ,남해선(순천부산),2.2,34.99137,127.4998,안전신문고,시설환경
92,2024003742,2024-03-06 17:16,2024,3,6,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(3.8),    남해선(순천부산)3.8    ,남해선(순천부산),3.8,34.98715,127.5163,안전신문고,시설환경
93,2024003741,2024-03-06 17:14,2024,3,6,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,호남선(21.8),    호남선21.8    ,호남선,21.8,35.0675,127.2704,안전신문고,시설환경
94,2024003740,2024-03-06 17:11,2024,3,6,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,호남선(22.8),    호남선22.8    ,호남선,22.8,35.07544,127.2652,안전신문고,시설환경
95,2024003630,2024-03-05 13:37,2024,3,5,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(20.8),    남해선(순천부산)20.8    ,남해선(순천부산),20.8,34.98143,127.6754,안전신문고,시설환경
96,2024003627,2024-03-05 13:34,2024,3,5,광주지사,도로안전팀,유지보수,산월IC(82.05),노면파임,포트홀 보수요청,호남선(83),    호남선83    ,호남선,83,35.20432,126.8379,안전신문고,시설환경
97,2024003623,2024-03-05 13:32,2024,3,5,순천지사,도로안전팀,유지보수,공통,노면파임,포트홀 보수요청,남해선(23.6),    남해선(순천부산)23.6    ,남해선(순천부산),23.6,34.98672,127.6975,안전신문고,시설환경
98,2024003616,2024-03-05 13:15,2024,3,5,광주지사,도로안전팀,손해배상,이정입력,노면파손,차량피해 보상요청,호남선(78.4),    호남선78.4    ,호남선,78.4,35.18532,126.8799,국민신문고,시설환경
